rider_id,avg_trip_miles,std_trip_miles,avg_trip_duration,pct_shared_rides,pct_weekend_rides,pct_night_rides,pct_commute_hour_rides,total_trips
Tourist_155,5.594333333333333,6.73127489683007,30.875,0.0,1.0,0.24166666666666667,0.3,120
Tourist_156,4.971980198019802,4.691585876822885,30.08910891089109,0.0,1.0,0.26732673267326734,0.32673267326732675,101
Tourist_157,4.752135922330098,4.843341022048087,32.689320388349515,0.0,1.0,0.3592233009708738,0.1941747572815534,103
Tourist_158,5.2346875,4.888399361996564,34.802083333333336,0.0,1.0,0.22916666666666666,0.25,96
Tourist_159,5.60020202020202,5.666281755998658,32.474747474747474,0.0,1.0,0.23232323232323232,0.2828282828282828,99
Tourist_160,5.528181818181818,4.914307175229324,32.64545454545455,0.0,1.0,0.3090909090909091,0.12727272727272726,110
Tourist_161,5.303191489361702,4.731131673201889,32.723404255319146,0.0,1.0,0.32978723404255317,0.26595744680851063,94
Tourist_162,5.432843137254902,5.2239906178275675,33.049019607843135,0.0,1.0,0.3137254901960784,0.22549019607843138,102
Tourist_163,4.866741573033708,5.047407925064313,28.43820224719101,0.0,1.0,0.20224719101123595,0.19101123595505617,89
Tourist_164,5.97090909090909,5.530566813537005,35.64772727272727,0.0,1.0,0.3977272727272727,0.23863636363636365,88
Tourist_165,4.883425925925926,4.864012643328731,30.09259259259259,0.0,1.0,0.3148148148148148,0.2962962962962963,108
Tourist_166,5.759038461538462,5.570844616939084,31.134615384615383,0.0,1.0,0.3269230769230769,0.16346153846153846,104
Tourist_167,5.392564102564102,5.377242620180579,31.205128205128204,0.0,1.0,0.26495726495726496,0.3333333333333333,117
Tourist_168,5.916344086021506,5.478898410571361,36.26881720430107,0.0,1.0,0.3548387096774194,0.23655913978494625,93
Tourist_169,5.0376068376068375,4.39717378856572,31.435897435897434,0.0,1.0,0.36752136752136755,0.21367521367521367,117
Tourist_170,5.0535922330097085,4.727863973684583,35.14563106796116,0.0,1.0,0.2912621359223301,0.2912621359223301,103
Tourist_171,5.268913043478261,5.20756116728712,34.70652173913044,0.0,1.0,0.25,0.2826086956521739,92
Tourist_172,5.642321428571429,5.95194903079002,30.714285714285715,0.0,1.0,0.30357142857142855,0.25,112
Tourist_173,5.135833333333333,4.800284348302858,29.822916666666668,0.0,1.0,0.3020833333333333,0.28125,96
Tourist_174,5.185663716814159,5.226328244725757,31.86725663716814,0.0,1.0,0.336283185840708,0.24778761061946902,113
Tourist_175,5.745754716981132,5.870810108472205,32.575471698113205,0.0,1.0,0.3490566037735849,0.25471698113207547,106
Tourist_176,5.900425531914894,7.394472494565756,29.75531914893617,0.0,1.0,0.30851063829787234,0.2127659574468085,94
Tourist_177,4.731443298969072,4.182593142440345,31.68041237113402,0.0,1.0,0.32989690721649484,0.27835051546391754,97
Tourist_178,5.768407079646018,7.09136201988675,32.10619469026549,0.0,1.0,0.2743362831858407,0.22123893805309736,113
Tourist_179,5.12324074074074,5.200897447485315,33.81481481481482,0.0,1.0,0.26851851851851855,0.3055555555555556,108
Tourist_180,5.372142857142856,5.362442872888584,32.214285714285715,0.0,1.0,0.30357142857142855,0.33035714285714285,112
Tourist_181,5.367047619047619,5.549422513928385,32.076190476190476,0.0,1.0,0.22857142857142856,0.2571428571428571,105
Tourist_182,4.533645833333334,3.9073316025381026,31.760416666666668,0.0,1.0,0.3125,0.3125,96
Tourist_183,4.336470588235294,4.3375527267737315,33.166666666666664,0.0,1.0,0.30392156862745096,0.22549019607843138,102
Tourist_184,5.005632183908046,3.9157552068384436,33.7816091954023,0.0,1.0,0.3103448275862069,0.21839080459770116,87
Tourist_185,5.316888888888888,5.354788604487721,32.044444444444444,0.0,1.0,0.32222222222222224,0.24444444444444444,90
Tourist_186,6.426744186046512,7.268578053651527,30.697674418604652,0.0,1.0,0.23255813953488372,0.27906976744186046,86
Tourist_187,4.407166666666667,4.425948539713321,32.891666666666666,0.0,1.0,0.25,0.2833333333333333,120
Tourist_188,3.841222222222222,3.7439871878015247,32.98888888888889,0.0,1.0,0.3333333333333333,0.24444444444444444,90
Tourist_189,4.890096153846153,4.651272817801179,32.0,0.0,1.0,0.28846153846153844,0.19230769230769232,104
Tourist_190,5.032906976744186,5.449749236816869,30.08139534883721,0.0,1.0,0.3023255813953488,0.27906976744186046,86
Tourist_191,5.1419801980198026,5.349765792967385,31.425742574257427,0.0,1.0,0.2871287128712871,0.33663366336633666,101
Tourist_192,5.030490196078431,4.879795357146209,30.65686274509804,0.0,1.0,0.30392156862745096,0.29411764705882354,102
Tourist_193,4.515555555555555,4.312294168639789,31.24074074074074,0.0,1.0,0.21296296296296297,0.28703703703703703,108
Tourist_194,5.2415306122448975,5.853777413278359,34.05102040816327,0.0,1.0,0.32653061224489793,0.21428571428571427,98
Tourist_195,5.442884615384615,4.750025789010611,34.21153846153846,0.0,1.0,0.3173076923076923,0.2980769230769231,104
Tourist_196,5.115841584158416,4.639406700716533,31.980198019801982,0.0,1.0,0.3564356435643564,0.21782178217821782,101
Tourist_197,6.054411764705882,5.688460713946933,31.42156862745098,0.0,1.0,0.30392156862745096,0.21568627450980393,102
Tourist_198,4.04743119266055,4.242950014036297,32.10091743119266,0.0,1.0,0.30275229357798167,0.21100917431192662,109
Tourist_199,4.71,3.8113391379010597,32.833333333333336,0.0,1.0,0.3333333333333333,0.3333333333333333,84
